subset_name,subset_order,material_id,family,split,selection_role,source_manifest,source_row_index,sample_draw_rank
balanced_pool_set,199,JVASP-22711,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1336,1766
balanced_pool_set,200,JVASP-85968,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1341,820
balanced_pool_set,201,JVASP-14559,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1343,392
balanced_pool_set,202,JVASP-87993,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1375,800
balanced_pool_set,203,JVASP-86950,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1381,1937
balanced_pool_set,204,JVASP-91982,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1388,1985
balanced_pool_set,205,JVASP-86545,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1389,645
balanced_pool_set,206,JVASP-48244,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1391,1759
balanced_pool_set,207,JVASP-52349,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1395,1052
balanced_pool_set,208,JVASP-88687,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1398,1678
balanced_pool_set,209,JVASP-3768,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1402,945
balanced_pool_set,210,JVASP-18466,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1403,221
balanced_pool_set,211,JVASP-87091,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1419,917
balanced_pool_set,212,JVASP-88000,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1424,13
balanced_pool_set,213,JVASP-44920,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1442,1186
balanced_pool_set,214,JVASP-22713,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1443,1842
balanced_pool_set,215,JVASP-87166,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1476,1446
balanced_pool_set,216,JVASP-50414,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1479,1474
balanced_pool_set,217,JVASP-48492,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1480,1338
balanced_pool_set,218,JVASP-88329,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1489,150
balanced_pool_set,219,JVASP-47540,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1494,1167
balanced_pool_set,220,JVASP-88488,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1496,1146
balanced_pool_set,221,JVASP-86554,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1501,1555
balanced_pool_set,222,JVASP-43813,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1503,1746
balanced_pool_set,223,JVASP-48721,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1512,466
balanced_pool_set,224,JVASP-48915,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1519,49
balanced_pool_set,225,JVASP-96441,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1524,960
balanced_pool_set,226,JVASP-85775,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1527,1227
balanced_pool_set,227,JVASP-91245,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1528,330
balanced_pool_set,228,JVASP-94817,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1530,652
balanced_pool_set,229,JVASP-44268,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1531,1995
balanced_pool_set,230,JVASP-91936,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1535,18
balanced_pool_set,231,JVASP-86964,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1545,291
balanced_pool_set,232,JVASP-96645,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1548,1963
balanced_pool_set,233,JVASP-85356,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1557,1666
balanced_pool_set,234,JVASP-95938,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1582,1681
balanced_pool_set,235,JVASP-88338,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1584,51
balanced_pool_set,236,JVASP-106118,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1588,292
balanced_pool_set,237,JVASP-91325,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1591,1435
balanced_pool_set,238,JVASP-92256,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1592,1514
balanced_pool_set,239,JVASP-42792,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1604,325
balanced_pool_set,240,JVASP-16189,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1612,304
balanced_pool_set,241,JVASP-44009,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1622,1530
balanced_pool_set,242,JVASP-92691,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1624,1650
balanced_pool_set,243,JVASP-42285,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1625,1074
balanced_pool_set,244,JVASP-95953,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1627,1543
balanced_pool_set,245,JVASP-91327,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1633,1303
balanced_pool_set,246,JVASP-91469,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1638,419
balanced_pool_set,247,JVASP-86435,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1644,1301
balanced_pool_set,248,JVASP-50870,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1646,1343
balanced_pool_set,249,JVASP-60766,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1647,1006
balanced_pool_set,250,JVASP-86020,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1654,80
balanced_pool_set,251,JVASP-85708,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1657,2014
balanced_pool_set,252,JVASP-96481,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1669,874
balanced_pool_set,253,JVASP-44010,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1674,48
balanced_pool_set,254,JVASP-48919,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1679,9
balanced_pool_set,255,JVASP-85709,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1680,1027
balanced_pool_set,256,JVASP-92515,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1684,506
balanced_pool_set,257,JVASP-43819,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1695,1935
balanced_pool_set,258,JVASP-60632,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1697,444
balanced_pool_set,259,JVASP-16190,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1713,1174
balanced_pool_set,260,JVASP-44017,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1729,894
balanced_pool_set,261,JVASP-42800,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1734,1844
balanced_pool_set,262,JVASP-91478,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1743,193
balanced_pool_set,263,JVASP-48262,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1746,684
balanced_pool_set,264,JVASP-91335,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1747,1401
balanced_pool_set,265,JVASP-94968,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1753,448
balanced_pool_set,266,JVASP-85712,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1768,1624
balanced_pool_set,267,JVASP-1855,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1771,531
balanced_pool_set,268,JVASP-92812,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1773,1709
balanced_pool_set,269,JVASP-50820,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1775,1489
balanced_pool_set,270,JVASP-99060,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1776,565
balanced_pool_set,271,JVASP-91421,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1786,1607
balanced_pool_set,272,JVASP-92744,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1790,310
balanced_pool_set,273,JVASP-54386,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1796,153
balanced_pool_set,274,JVASP-107881,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1801,1584
balanced_pool_set,275,JVASP-95489,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1816,1781
balanced_pool_set,276,JVASP-91264,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1824,1
balanced_pool_set,277,JVASP-43821,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1827,180
balanced_pool_set,278,JVASP-92465,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1832,212
balanced_pool_set,279,JVASP-105905,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1858,1229
balanced_pool_set,280,JVASP-95213,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1862,1600
balanced_pool_set,281,JVASP-91266,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1864,1778
balanced_pool_set,282,JVASP-108194,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1868,1860
balanced_pool_set,283,JVASP-1285,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1869,1039
balanced_pool_set,284,JVASP-91344,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1874,843
balanced_pool_set,285,JVASP-99086,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1876,172
balanced_pool_set,286,JVASP-92752,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1880,1110
balanced_pool_set,287,JVASP-42645,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1882,1713
balanced_pool_set,288,JVASP-43125,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1886,1463
balanced_pool_set,289,JVASP-93825,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1887,1833
balanced_pool_set,290,JVASP-105916,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1889,559
balanced_pool_set,291,JVASP-3150,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1891,447
balanced_pool_set,292,JVASP-52817,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1894,575
balanced_pool_set,293,JVASP-46728,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1899,1190
balanced_pool_set,294,JVASP-92333,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1902,1513
balanced_pool_set,295,JVASP-92471,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1911,1507
balanced_pool_set,296,JVASP-19936,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1924,1231
balanced_pool_set,297,JVASP-96984,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1940,1054
balanced_pool_set,298,JVASP-92759,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1958,989
balanced_pool_set,299,JVASP-18894,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1964,385
balanced_pool_set,300,JVASP-21529,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1965,1803
balanced_pool_set,301,JVASP-95535,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1976,985
balanced_pool_set,302,JVASP-91352,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1982,253
balanced_pool_set,303,JVASP-94296,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1983,879
balanced_pool_set,304,JVASP-99279,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1988,695
balanced_pool_set,305,JVASP-95009,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,1989,1215
balanced_pool_set,306,JVASP-44344,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2001,1553
balanced_pool_set,307,JVASP-93832,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2002,1691
balanced_pool_set,308,JVASP-108116,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2024,1479
balanced_pool_set,309,JVASP-92666,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2037,1126
balanced_pool_set,310,JVASP-92484,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2041,600
balanced_pool_set,311,JVASP-92765,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2045,61
balanced_pool_set,312,JVASP-13827,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2060,228
balanced_pool_set,313,JVASP-1912,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2063,1565
balanced_pool_set,314,JVASP-96803,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2067,1634
balanced_pool_set,315,JVASP-99114,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2068,840
balanced_pool_set,316,JVASP-99352,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2073,1016
balanced_pool_set,317,JVASP-93890,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2076,1597
balanced_pool_set,318,JVASP-50722,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2085,612
balanced_pool_set,319,JVASP-95566,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2088,496
balanced_pool_set,320,JVASP-95284,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2091,791
balanced_pool_set,321,JVASP-108025,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2093,1991
balanced_pool_set,322,JVASP-106169,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2103,229
balanced_pool_set,323,JVASP-46173,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2112,1983
balanced_pool_set,324,JVASP-94842,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2116,1808
balanced_pool_set,325,JVASP-99565,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2129,1580
balanced_pool_set,326,JVASP-98995,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2131,1683
balanced_pool_set,327,JVASP-99358,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2143,474
balanced_pool_set,328,JVASP-96250,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2144,407
balanced_pool_set,329,JVASP-18878,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2146,1210
balanced_pool_set,330,JVASP-93395,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,2147,2022
