subset_name,subset_order,material_id,family,split,selection_role,source_manifest,source_row_index,sample_draw_rank
oxide_reference_pool,244,JVASP-97685,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,244,
oxide_reference_pool,245,JVASP-85717,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,245,
oxide_reference_pool,246,JVASP-85469,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,246,
oxide_reference_pool,247,JVASP-97932,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,247,
oxide_reference_pool,248,JVASP-98570,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,248,
oxide_reference_pool,249,JVASP-98367,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,249,
oxide_reference_pool,250,JVASP-53445,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,250,
oxide_reference_pool,251,JVASP-42416,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,251,
oxide_reference_pool,252,JVASP-98623,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,252,
oxide_reference_pool,253,JVASP-97444,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,253,
oxide_reference_pool,254,JVASP-48170,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,254,
oxide_reference_pool,255,JVASP-98108,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,255,
oxide_reference_pool,256,JVASP-97816,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,256,
oxide_reference_pool,257,JVASP-86506,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,257,
oxide_reference_pool,258,JVASP-42811,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,258,
oxide_reference_pool,259,JVASP-88374,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,259,
oxide_reference_pool,260,JVASP-49780,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,260,
oxide_reference_pool,261,JVASP-32216,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,261,
oxide_reference_pool,262,JVASP-42545,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,262,
oxide_reference_pool,263,JVASP-42312,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,263,
oxide_reference_pool,264,JVASP-12019,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,264,
oxide_reference_pool,265,JVASP-47969,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,265,
oxide_reference_pool,266,JVASP-48933,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,266,
oxide_reference_pool,267,JVASP-98002,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,267,
oxide_reference_pool,268,JVASP-1291,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,268,
oxide_reference_pool,269,JVASP-50768,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,269,
oxide_reference_pool,270,JVASP-98573,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,270,
oxide_reference_pool,271,JVASP-97817,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,271,
oxide_reference_pool,272,JVASP-97345,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,272,
oxide_reference_pool,273,JVASP-97508,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,273,
oxide_reference_pool,274,JVASP-97867,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,274,
oxide_reference_pool,275,JVASP-98509,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,275,
oxide_reference_pool,276,JVASP-44085,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,276,
oxide_reference_pool,277,JVASP-88845,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,277,
oxide_reference_pool,278,JVASP-98457,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,278,
oxide_reference_pool,279,JVASP-97637,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,279,
oxide_reference_pool,280,JVASP-98241,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,280,
oxide_reference_pool,281,JVASP-98052,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,281,
oxide_reference_pool,282,JVASP-97509,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,282,
oxide_reference_pool,283,JVASP-43643,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,283,
oxide_reference_pool,284,JVASP-89293,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,284,
oxide_reference_pool,285,JVASP-23437,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,285,
oxide_reference_pool,286,JVASP-91527,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,286,
oxide_reference_pool,287,JVASP-98110,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,287,
oxide_reference_pool,288,JVASP-48581,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,288,
oxide_reference_pool,289,JVASP-42920,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,289,
oxide_reference_pool,290,JVASP-48315,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,290,
oxide_reference_pool,291,JVASP-97445,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,291,
oxide_reference_pool,292,JVASP-52553,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,292,
oxide_reference_pool,293,JVASP-107789,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,293,
oxide_reference_pool,294,JVASP-42728,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,294,
oxide_reference_pool,295,JVASP-98510,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,295,
oxide_reference_pool,296,JVASP-90544,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,296,
oxide_reference_pool,297,JVASP-87221,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,297,
oxide_reference_pool,298,JVASP-48475,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,298,
oxide_reference_pool,299,JVASP-98004,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,299,
oxide_reference_pool,300,JVASP-42420,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,300,
oxide_reference_pool,301,JVASP-90719,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,301,
oxide_reference_pool,302,JVASP-88720,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,302,
oxide_reference_pool,303,JVASP-97759,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,303,
oxide_reference_pool,304,JVASP-97818,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,304,
oxide_reference_pool,305,JVASP-98574,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,305,
oxide_reference_pool,306,JVASP-48392,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,306,
oxide_reference_pool,307,JVASP-32,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,307,
oxide_reference_pool,308,JVASP-98112,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,308,
oxide_reference_pool,309,JVASP-98745,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,309,
oxide_reference_pool,310,JVASP-86038,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,310,
oxide_reference_pool,311,JVASP-97868,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,311,
oxide_reference_pool,312,JVASP-98304,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,312,
oxide_reference_pool,313,JVASP-97396,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,313,
oxide_reference_pool,314,JVASP-86596,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,314,
oxide_reference_pool,315,JVASP-42234,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,315,
oxide_reference_pool,316,JVASP-3324,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,316,
oxide_reference_pool,317,JVASP-43306,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,317,
oxide_reference_pool,318,JVASP-90242,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,318,
oxide_reference_pool,319,JVASP-85718,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,319,
oxide_reference_pool,320,JVASP-98511,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,320,
oxide_reference_pool,321,JVASP-98114,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,321,
oxide_reference_pool,322,JVASP-48172,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,322,
oxide_reference_pool,323,JVASP-49954,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,323,
oxide_reference_pool,324,JVASP-107792,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,324,
oxide_reference_pool,325,JVASP-89907,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,325,
oxide_reference_pool,326,JVASP-98626,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,326,
oxide_reference_pool,327,JVASP-98842,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,327,
oxide_reference_pool,328,JVASP-98243,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,328,
oxide_reference_pool,329,JVASP-97869,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,329,
oxide_reference_pool,330,JVASP-2133,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,330,
oxide_reference_pool,331,JVASP-89044,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,331,
oxide_reference_pool,332,JVASP-42812,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,332,
oxide_reference_pool,333,JVASP-42633,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,333,
oxide_reference_pool,334,JVASP-47972,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,334,
oxide_reference_pool,335,JVASP-42547,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,335,
oxide_reference_pool,336,JVASP-97595,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,336,
oxide_reference_pool,337,JVASP-49782,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,337,
oxide_reference_pool,338,JVASP-97446,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,338,
oxide_reference_pool,339,JVASP-97397,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,339,
oxide_reference_pool,340,JVASP-32220,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,340,
oxide_reference_pool,341,JVASP-97820,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,341,
oxide_reference_pool,342,JVASP-97936,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,342,
oxide_reference_pool,343,JVASP-107793,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,343,
oxide_reference_pool,344,JVASP-98627,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,344,
oxide_reference_pool,345,JVASP-43020,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,345,
oxide_reference_pool,346,JVASP-98512,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,346,
oxide_reference_pool,347,JVASP-97689,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,347,
oxide_reference_pool,348,JVASP-97596,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,348,
oxide_reference_pool,349,JVASP-98057,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,349,
oxide_reference_pool,350,JVASP-107794,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,350,
oxide_reference_pool,351,JVASP-43763,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,351,
oxide_reference_pool,352,JVASP-42423,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,352,
oxide_reference_pool,353,JVASP-97938,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,353,
oxide_reference_pool,354,JVASP-12050,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,354,
oxide_reference_pool,355,JVASP-3327,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,355,
oxide_reference_pool,356,JVASP-48807,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,356,
oxide_reference_pool,357,JVASP-48316,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,357,
oxide_reference_pool,358,JVASP-43051,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,358,
oxide_reference_pool,359,JVASP-98513,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,359,
oxide_reference_pool,360,JVASP-97353,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,360,
oxide_reference_pool,361,JVASP-98012,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,361,
oxide_reference_pool,362,JVASP-48396,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,362,
oxide_reference_pool,363,JVASP-48482,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,363,
oxide_reference_pool,364,JVASP-97691,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,364,
oxide_reference_pool,365,JVASP-46371,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,365,
oxide_reference_pool,366,JVASP-88376,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,366,
oxide_reference_pool,367,JVASP-98461,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,367,
oxide_reference_pool,368,JVASP-44097,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,368,
oxide_reference_pool,369,JVASP-42729,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,369,
oxide_reference_pool,370,JVASP-97873,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,370,
oxide_reference_pool,371,JVASP-98058,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,371,
oxide_reference_pool,372,JVASP-43063,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,372,
oxide_reference_pool,373,JVASP-87132,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,373,
oxide_reference_pool,374,JVASP-90635,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,374,
oxide_reference_pool,375,JVASP-42669,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,375,
oxide_reference_pool,376,JVASP-98306,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,376,
oxide_reference_pool,377,JVASP-98246,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,377,
oxide_reference_pool,378,JVASP-85795,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,378,
oxide_reference_pool,379,JVASP-89050,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,379,
oxide_reference_pool,380,JVASP-97692,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,380,
oxide_reference_pool,381,JVASP-97311,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,381,
oxide_reference_pool,382,JVASP-98385,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,382,
oxide_reference_pool,383,JVASP-98060,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,383,
oxide_reference_pool,384,JVASP-98581,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,384,
oxide_reference_pool,385,JVASP-87222,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,385,
oxide_reference_pool,386,JVASP-42235,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,386,
oxide_reference_pool,387,JVASP-97877,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,387,
oxide_reference_pool,388,JVASP-43071,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,388,
oxide_reference_pool,389,JVASP-90347,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,389,
oxide_reference_pool,390,JVASP-42316,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,390,
oxide_reference_pool,391,JVASP-97450,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,391,
oxide_reference_pool,392,JVASP-47976,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,392,
oxide_reference_pool,393,JVASP-85473,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,393,
oxide_reference_pool,394,JVASP-98585,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,394,
oxide_reference_pool,395,JVASP-98062,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,395,
oxide_reference_pool,396,JVASP-42814,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,396,
oxide_reference_pool,397,JVASP-98636,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,397,
oxide_reference_pool,398,JVASP-49783,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,398,
oxide_reference_pool,399,JVASP-42549,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,399,
oxide_reference_pool,400,JVASP-32223,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,400,
oxide_reference_pool,401,JVASP-98117,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,401,
oxide_reference_pool,402,JVASP-98386,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,402,
oxide_reference_pool,403,JVASP-48174,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,403,
oxide_reference_pool,404,JVASP-48318,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,404,
oxide_reference_pool,405,JVASP-48661,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,405,
oxide_reference_pool,406,JVASP-48811,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,406,
oxide_reference_pool,407,JVASP-90178,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,407,
oxide_reference_pool,408,JVASP-97357,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,408,
oxide_reference_pool,409,JVASP-98767,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,409,
oxide_reference_pool,410,JVASP-43076,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,410,
oxide_reference_pool,411,JVASP-48398,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,411,
oxide_reference_pool,412,JVASP-86607,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,412,
oxide_reference_pool,413,JVASP-16934,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,413,
oxide_reference_pool,414,JVASP-97451,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,414,
oxide_reference_pool,415,JVASP-98309,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,415,
oxide_reference_pool,416,JVASP-97598,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,416,
oxide_reference_pool,417,JVASP-85672,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,417,
oxide_reference_pool,418,JVASP-4918,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,418,
oxide_reference_pool,419,JVASP-98586,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,419,
oxide_reference_pool,420,JVASP-98466,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,420,
oxide_reference_pool,421,JVASP-97878,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,421,
oxide_reference_pool,422,JVASP-98637,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,422,
oxide_reference_pool,423,JVASP-97772,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,423,
oxide_reference_pool,424,JVASP-91706,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,424,
oxide_reference_pool,425,JVASP-43088,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,425,
